2018-09-17 22:22:31 status unpacked python-castellan:all 0.4.0-1
2018-09-17 22:22:31 status half-configured python-castellan:all 0.4.0-1
2018-09-17 22:22:31 status installed python-castellan:all 0.4.0-1
2018-09-17 22:22:31 configure python-ply:all 3.7-1 <ninguna>
2018-09-17 22:22:31 status unpacked python-ply:all 3.7-1
2018-09-17 22:22:31 status half-configured python-ply:all 3.7-1
2018-09-17 22:22:31 status installed python-ply:all 3.7-1
2018-09-17 22:22:31 configure python-pycparser:all 2.14+dfsg-2build1 <ninguna>
2018-09-17 22:22:31 status unpacked python-pycparser:all 2.14+dfsg-2build1
2018-09-17 22:22:31 status half-configured python-pycparser:all 2.14+dfsg-2build1
2018-09-17 22:22:31 status installed python-pycparser:all 2.14+dfsg-2build1
2018-09-17 22:22:31 configure python-cffi:all 1.5.2-1ubuntu1 <ninguna>
2018-09-17 22:22:31 status unpacked python-cffi:all 1.5.2-1ubuntu1
2018-09-17 22:22:31 status half-configured python-cffi:all 1.5.2-1ubuntu1
2018-09-17 22:22:31 status installed python-cffi:all 1.5.2-1ubuntu1
2018-09-17 22:22:31 configure python-concurrent.futures:all 3.0.5-1 <ninguna>
2018-09-17 22:22:31 status unpacked python-concurrent.futures:all 3.0.5-1
2018-09-17 22:22:31 status half-configured python-concurrent.futures:all 3.0.5-1
2018-09-17 22:22:31 status installed python-concurrent.futures:all 3.0.5-1
2018-09-17 22:22:31 configure python-contextlib2:all 0.5.1-1 <ninguna>
2018-09-17 22:22:31 status unpacked python-contextlib2:all 0.5.1-1
2018-09-17 22:22:31 status half-configured python-contextlib2:all 0.5.1-1
2018-09-17 22:22:32 status installed python-contextlib2:all 0.5.1-1
2018-09-17 22:22:32 configure python-decorator:all 4.0.6-1 <ninguna>
2018-09-17 22:22:32 status unpacked python-decorator:all 4.0.6-1
2018-09-17 22:22:32 status half-configured python-decorator:all 4.0.6-1
2018-09-17 22:22:32 status installed python-decorator:all 4.0.6-1
2018-09-17 22:22:32 configure python-defusedxml:all 0.4.1-2ubuntu0.16.04.1 <ninguna>
2018-09-17 22:22:32 status unpacked python-defusedxml:all 0.4.1-2ubuntu0.16.04.1
2018-09-17 22:22:32 status half-configured python-defusedxml:all 0.4.1-2ubuntu0.16.04.1
2018-09-17 22:22:32 status installed python-defusedxml:all 0.4.1-2ubuntu0.16.04.1
2018-09-17 22:22:32 configure python-dnspython:all 1.15.0-1~cloud0 <ninguna>
2018-09-17 22:22:32 status unpacked python-dnspython:all 1.15.0-1~cloud0
2018-09-17 22:22:32 status half-configured python-dnspython:all 1.15.0-1~cloud0
2018-09-17 22:22:32 status installed python-dnspython:all 1.15.0-1~cloud0
2018-09-17 22:22:32 configure python-dogpile.cache:all 0.6.2-0ubuntu1~cloud0 <ninguna>
2018-09-17 22:22:32 status unpacked python-dogpile.cache:all 0.6.2-0ubuntu1~cloud0
2018-09-17 22:22:32 status half-configured python-dogpile.cache:all 0.6.2-0ubuntu1~cloud0
2018-09-17 22:22:32 status installed python-dogpile.cache:all 0.6.2-0ubuntu1~cloud0
2018-09-17 22:22:32 configure python-greenlet:amd64 0.4.9-2fakesync1 <ninguna>
2018-09-17 22:22:32 status unpacked python-greenlet:amd64 0.4.9-2fakesync1
2018-09-17 22:22:32 status half-configured python-greenlet:amd64 0.4.9-2fakesync1
2018-09-17 22:22:32 status installed python-greenlet:amd64 0.4.9-2fakesync1
2018-09-17 22:22:32 configure python-eventlet:all 0.18.4-1ubuntu1 <ninguna>
2018-09-17 22:22:32 status unpacked python-eventlet:all 0.18.4-1ubuntu1
2018-09-17 22:22:32 status half-configured python-eventlet:all 0.18.4-1ubuntu1
2018-09-17 22:22:32 status installed python-eventlet:all 0.18.4-1ubuntu1
2018-09-17 22:22:32 configure python-fasteners:all 0.12.0-2ubuntu1 <ninguna>
2018-09-17 22:22:32 status unpacked python-fasteners:all 0.12.0-2ubuntu1
2018-09-17 22:22:32 status half-configured python-fasteners:all 0.12.0-2ubuntu1
2018-09-17 22:22:32 status installed python-fasteners:all 0.12.0-2ubuntu1
2018-09-17 22:22:32 configure python-linecache2:all 1.0.0-2 <ninguna>
2018-09-17 22:22:32 status unpacked python-linecache2:all 1.0.0-2
2018-09-17 22:22:32 status half-configured python-linecache2:all 1.0.0-2
2018-09-17 22:22:33 status installed python-linecache2:all 1.0.0-2
2018-09-17 22:22:33 configure python-traceback2:all 1.4.0-3 <ninguna>
2018-09-17 22:22:33 status unpacked python-traceback2:all 1.4.0-3
2018-09-17 22:22:33 status half-configured python-traceback2:all 1.4.0-3
2018-09-17 22:22:33 status installed python-traceback2:all 1.4.0-3
2018-09-17 22:22:33 configure python-unittest2:all 1.1.0-6.1 <ninguna>
2018-09-17 22:22:33 status unpacked python-unittest2:all 1.1.0-6.1
2018-09-17 22:22:33 status half-configured python-unittest2:all 1.1.0-6.1
2018-09-17 22:22:33 status installed python-unittest2:all 1.1.0-6.1
2018-09-17 22:22:33 configure python-mimeparse:all 0.1.4-1build1 <ninguna>
2018-09-17 22:22:33 status unpacked python-mimeparse:all 0.1.4-1build1
2018-09-17 22:22:33 status half-configured python-mimeparse:all 0.1.4-1build1
2018-09-17 22:22:33 status installed python-mimeparse:all 0.1.4-1build1
2018-09-17 22:22:33 configure python-testtools:all 1.8.1-0ubuntu1 <ninguna>
2018-09-17 22:22:33 status unpacked python-testtools:all 1.8.1-0ubuntu1
2018-09-17 22:22:33 status half-configured python-testtools:all 1.8.1-0ubuntu1
2018-09-17 22:22:33 status installed python-testtools:all 1.8.1-0ubuntu1
2018-09-17 22:22:33 configure python-fixtures:all 3.0.0-0ubuntu1~cloud0 <ninguna>
2018-09-17 22:22:33 status unpacked python-fixtures:all 3.0.0-0ubuntu1~cloud0
2018-09-17 22:22:33 status half-configured python-fixtures:all 3.0.0-0ubuntu1~cloud0
2018-09-17 22:22:33 status installed python-fixtures:all 3.0.0-0ubuntu1~cloud0
2018-09-17 22:22:33 configure python-formencode:all 1.3.0-0ubuntu5 <ninguna>
2018-09-17 22:22:33 status unpacked python-formencode:all 1.3.0-0ubuntu5
2018-09-17 22:22:33 status half-configured python-formencode:all 1.3.0-0ubuntu5
2018-09-17 22:22:33 status installed python-formencode:all 1.3.0-0ubuntu5
2018-09-17 22:22:33 configure python-futurist:all 0.13.0-2 <ninguna>
2018-09-17 22:22:33 status unpacked python-futurist:all 0.13.0-2
2018-09-17 22:22:34 status half-configured python-futurist:all 0.13.0-2
2018-09-17 22:22:34 status installed python-futurist:all 0.13.0-2
2018-09-17 22:22:34 configure python-jinja2:all 2.8-1 <ninguna>
2018-09-17 22:22:34 status unpacked python-jinja2:all 2.8-1
2018-09-17 22:22:34 status half-configured python-jinja2:all 2.8-1
2018-09-17 22:22:34 status installed python-jinja2:all 2.8-1
2018-09-17 22:22:34 configure python-kombu:all 3.0.33-1ubuntu2 <ninguna>
2018-09-17 22:22:34 status unpacked python-kombu:all 3.0.33-1ubuntu2
2018-09-17 22:22:34 status half-configured python-kombu:all 3.0.33-1ubuntu2
2018-09-17 22:22:34 status installed python-kombu:all 3.0.33-1ubuntu2
2018-09-17 22:22:34 configure python-statsd:all 3.2.1-2~cloud0 <ninguna>
2018-09-17 22:22:34 status unpacked python-statsd:all 3.2.1-2~cloud0
2018-09-17 22:22:34 status half-configured python-statsd:all 3.2.1-2~cloud0
2018-09-17 22:22:34 status installed python-statsd:all 3.2.1-2~cloud0
2018-09-17 22:22:34 configure python-webob:all 1:1.6.2-2~cloud0 <ninguna>
2018-09-17 22:22:34 status unpacked python-webob:all 1:1.6.2-2~cloud0
2018-09-17 22:22:34 status half-configured python-webob:all 1:1.6.2-2~cloud0
2018-09-17 22:22:34 status installed python-webob:all 1:1.6.2-2~cloud0
2018-09-17 22:22:34 configure python-oslo.middleware:all 3.23.1-0ubuntu1.1~cloud0 <ninguna>
2018-09-17 22:22:34 status unpacked python-oslo.middleware:all 3.23.1-0ubuntu1.1~cloud0
2018-09-17 22:22:34 status half-configured python-oslo.middleware:all 3.23.1-0ubuntu1.1~cloud0
2018-09-17 22:22:35 status installed python-oslo.middleware:all 3.23.1-0ubuntu1.1~cloud0
2018-09-17 22:22:35 configure python-oslo.concurrency:all 3.18.0-0ubuntu1~cloud0 <ninguna>
2018-09-17 22:22:35 status unpacked python-oslo.concurrency:all 3.18.0-0ubuntu1~cloud0
2018-09-17 22:22:35 status half-configured python-oslo.concurrency:all 3.18.0-0ubuntu1~cloud0
2018-09-17 22:22:35 status installed python-oslo.concurrency:all 3.18.0-0ubuntu1~cloud0
2018-09-17 22:22:35 configure python-tempita:all 0.5.2-1build1 <ninguna>
2018-09-17 22:22:35 status unpacked python-tempita:all 0.5.2-1build1
2018-09-17 22:22:35 status half-configured python-tempita:all 0.5.2-1build1
2018-09-17 22:22:35 status installed python-tempita:all 0.5.2-1build1
2018-09-17 22:22:35 configure python-paste:all 1.7.5.1-6ubuntu3 <ninguna>
2018-09-17 22:22:35 status unpacked python-paste:all 1.7.5.1-6ubuntu3
2018-09-17 22:22:35 status half-configured python-paste:all 1.7.5.1-6ubuntu3
2018-09-17 22:22:35 status installed python-paste:all 1.7.5.1-6ubuntu3
2018-09-17 22:22:35 configure python-pastedeploy-tpl:all 1.5.2-1 <ninguna>
2018-09-17 22:22:35 status unpacked python-pastedeploy-tpl:all 1.5.2-1
2018-09-17 22:22:35 status half-configured python-pastedeploy-tpl:all 1.5.2-1
2018-09-17 22:22:35 status installed python-pastedeploy-tpl:all 1.5.2-1
2018-09-17 22:22:35 configure python-pastedeploy:all 1.5.2-1 <ninguna>
2018-09-17 22:22:35 status unpacked python-pastedeploy:all 1.5.2-1
2018-09-17 22:22:35 status half-configured python-pastedeploy:all 1.5.2-1
2018-09-17 22:22:35 status installed python-pastedeploy:all 1.5.2-1
2018-09-17 22:22:35 configure python-repoze.lru:all 0.6-6 <ninguna>
2018-09-17 22:22:35 status unpacked python-repoze.lru:all 0.6-6
2018-09-17 22:22:35 status half-configured python-repoze.lru:all 0.6-6
2018-09-17 22:22:36 status installed python-repoze.lru:all 0.6-6
2018-09-17 22:22:36 configure python-routes:all 2.2-1ubuntu2 <ninguna>
2018-09-17 22:22:36 status unpacked python-routes:all 2.2-1ubuntu2
2018-09-17 22:22:36 status half-configured python-routes:all 2.2-1ubuntu2
2018-09-17 22:22:36 status installed python-routes:all 2.2-1ubuntu2
2018-09-17 22:22:36 configure python-oslo.service:all 1.19.0-0ubuntu1~cloud0 <ninguna>
2018-09-17 22:22:36 status unpacked python-oslo.service:all 1.19.0-0ubuntu1~cloud0
2018-09-17 22:22:36 status half-configured python-oslo.service:all 1.19.0-0ubuntu1~cloud0
2018-09-17 22:22:36 status installed python-oslo.service:all 1.19.0-0ubuntu1~cloud0
2018-09-17 22:22:36 configure python-pika:all 0.10.0-1 <ninguna>
2018-09-17 22:22:36 status unpacked python-pika:all 0.10.0-1
2018-09-17 22:22:36 status half-configured python-pika:all 0.10.0-1
2018-09-17 22:22:36 status installed python-pika:all 0.10.0-1
2018-09-17 22:22:36 configure python-pika-pool:all 0.1.3-1ubuntu1 <ninguna>
2018-09-17 22:22:36 status unpacked python-pika-pool:all 0.1.3-1ubuntu1
2018-09-17 22:22:36 status half-configured python-pika-pool:all 0.1.3-1ubuntu1
2018-09-17 22:22:36 status installed python-pika-pool:all 0.1.3-1ubuntu1
2018-09-17 22:22:36 configure python-retrying:all 1.3.3-1 <ninguna>
2018-09-17 22:22:36 status unpacked python-retrying:all 1.3.3-1
2018-09-17 22:22:36 status half-configured python-retrying:all 1.3.3-1
2018-09-17 22:22:36 status installed python-retrying:all 1.3.3-1
2018-09-17 22:22:36 configure python-tenacity:all 3.3.0-0ubuntu1~cloud0 <ninguna>
2018-09-17 22:22:36 status unpacked python-tenacity:all 3.3.0-0ubuntu1~cloud0
2018-09-17 22:22:36 status half-configured python-tenacity:all 3.3.0-0ubuntu1~cloud0
2018-09-17 22:22:36 status installed python-tenacity:all 3.3.0-0ubuntu1~cloud0
2018-09-17 22:22:36 configure python-oslo.messaging:all 5.17.1-0ubuntu1~cloud0 <ninguna>
2018-09-17 22:22:36 status unpacked python-oslo.messaging:all 5.17.1-0ubuntu1~cloud0
2018-09-17 22:22:36 status half-configured python-oslo.messaging:all 5.17.1-0ubuntu1~cloud0
2018-09-17 22:22:37 status installed python-oslo.messaging:all 5.17.1-0ubuntu1~cloud0
2018-09-17 22:22:37 configure python-pycadf:all 2.5.0-0ubuntu1~cloud0 <ninguna>
2018-09-17 22:22:37 status unpacked python-pycadf:all 2.5.0-0ubuntu1~cloud0
2018-09-17 22:22:37 status half-configured python-pycadf:all 2.5.0-0ubuntu1~cloud0
2018-09-17 22:22:37 status installed python-pycadf:all 2.5.0-0ubuntu1~cloud0
2018-09-17 22:22:37 configure python-keystonemiddleware:all 4.14.0-0ubuntu1.2~cloud0 <ninguna>
2018-09-17 22:22:37 status unpacked python-keystonemiddleware:all 4.14.0-0ubuntu1.2~cloud0
2018-09-17 22:22:37 status half-configured python-keystonemiddleware:all 4.14.0-0ubuntu1.2~cloud0
2018-09-17 22:22:37 status installed python-keystonemiddleware:all 4.14.0-0ubuntu1.2~cloud0
2018-09-17 22:22:37 configure python-libvirt:amd64 3.0.0-2~cloud0 <ninguna>
2018-09-17 22:22:37 status unpacked python-libvirt:amd64 3.0.0-2~cloud0
2018-09-17 22:22:37 status half-configured python-libvirt:amd64 3.0.0-2~cloud0
2018-09-17 22:22:37 status installed python-libvirt:amd64 3.0.0-2~cloud0
2018-09-17 22:22:37 configure python-memcache:all 1.57-1 <ninguna>
2018-09-17 22:22:37 status unpacked python-memcache:all 1.57-1
2018-09-17 22:22:37 status half-configured python-memcache:all 1.57-1
2018-09-17 22:22:37 status installed python-memcache:all 1.57-1
2018-09-17 22:22:37 configure python-microversion-parse:all 0.1.4-2~cloud0 <ninguna>
2018-09-17 22:22:37 status unpacked python-microversion-parse:all 0.1.4-2~cloud0
2018-09-17 22:22:37 status half-configured python-microversion-parse:all 0.1.4-2~cloud0
2018-09-17 22:22:37 status installed python-microversion-parse:all 0.1.4-2~cloud0
2018-09-17 22:22:37 configure python-sqlparse:all 0.1.18-1 <ninguna>
2018-09-17 22:22:37 status unpacked python-sqlparse:all 0.1.18-1
2018-09-17 22:22:37 status half-configured python-sqlparse:all 0.1.18-1
2018-09-17 22:22:37 status installed python-sqlparse:all 0.1.18-1
2018-09-17 22:22:37 configure python-migrate:all 0.10.0-3ubuntu2 <ninguna>
2018-09-17 22:22:37 status unpacked python-migrate:all 0.10.0-3ubuntu2
2018-09-17 22:22:37 status half-configured python-migrate:all 0.10.0-3ubuntu2
2018-09-17 22:22:38 status installed python-migrate:all 0.10.0-3ubuntu2
2018-09-17 22:22:38 configure python-openid:all 2.2.5-6 <ninguna>
2018-09-17 22:22:38 status unpacked python-openid:all 2.2.5-6
2018-09-17 22:22:38 status half-configured python-openid:all 2.2.5-6
2018-09-17 22:22:38 status installed python-openid:all 2.2.5-6
2018-09-17 22:22:38 configure python-os-win:all 1.4.1-0ubuntu1~cloud0 <ninguna>
2018-09-17 22:22:38 status unpacked python-os-win:all 1.4.1-0ubuntu1~cloud0
2018-09-17 22:22:38 status half-configured python-os-win:all 1.4.1-0ubuntu1~cloud0
2018-09-17 22:22:38 status installed python-os-win:all 1.4.1-0ubuntu1~cloud0
2018-09-17 22:22:38 configure python-oslo.privsep:all 1.16.0-0ubuntu1~cloud0 <ninguna>
2018-09-17 22:22:38 status unpacked python-oslo.privsep:all 1.16.0-0ubuntu1~cloud0
2018-09-17 22:22:38 status half-configured python-oslo.privsep:all 1.16.0-0ubuntu1~cloud0
2018-09-17 22:22:38 status installed python-oslo.privsep:all 1.16.0-0ubuntu1~cloud0
2018-09-17 22:22:38 configure python-oslo.versionedobjects:all 1.21.0-0ubuntu1~cloud2 <ninguna>
2018-09-17 22:22:38 status unpacked python-oslo.versionedobjects:all 1.21.0-0ubuntu1~cloud2
2018-09-17 22:22:38 status half-configured python-oslo.versionedobjects:all 1.21.0-0ubuntu1~cloud2
2018-09-17 22:22:38 status installed python-oslo.versionedobjects:all 1.21.0-0ubuntu1~cloud2
2018-09-17 22:22:38 configure python-os-vif:all 1.4.0-0ubuntu2~cloud0 <ninguna>
2018-09-17 22:22:38 status unpacked python-os-vif:all 1.4.0-0ubuntu2~cloud0
2018-09-17 22:22:38 status half-configured python-os-vif:all 1.4.0-0ubuntu2~cloud0
2018-09-17 22:22:38 status installed python-os-vif:all 1.4.0-0ubuntu2~cloud0
2018-09-17 22:22:38 configure python-os-xenapi:all 0.1.1-0ubuntu3~cloud0 <ninguna>
2018-09-17 22:22:38 status unpacked python-os-xenapi:all 0.1.1-0ubuntu3~cloud0
2018-09-17 22:22:39 status half-configured python-os-xenapi:all 0.1.1-0ubuntu3~cloud0
2018-09-17 22:22:39 status installed python-os-xenapi:all 0.1.1-0ubuntu3~cloud0
2018-09-17 22:22:39 configure python-oslo.cache:all 1.17.0-0ubuntu1~cloud0 <ninguna>
2018-09-17 22:22:39 status unpacked python-oslo.cache:all 1.17.0-0ubuntu1~cloud0
2018-09-17 22:22:39 status half-configured python-oslo.cache:all 1.17.0-0ubuntu1~cloud0
2018-09-17 22:22:39 status installed python-oslo.cache:all 1.17.0-0ubuntu1~cloud0
2018-09-17 22:22:39 configure python-oslo.db:all 4.17.0-0ubuntu1~cloud0 <ninguna>
2018-09-17 22:22:39 status unpacked python-oslo.db:all 4.17.0-0ubuntu1~cloud0
2018-09-17 22:22:39 status half-configured python-oslo.db:all 4.17.0-0ubuntu1~cloud0
2018-09-17 22:22:39 status installed python-oslo.db:all 4.17.0-0ubuntu1~cloud0
2018-09-17 22:22:39 configure python-psutil:amd64 3.4.2-1 <ninguna>
2018-09-17 22:22:39 status unpacked python-psutil:amd64 3.4.2-1
2018-09-17 22:22:39 status half-configured python-psutil:amd64 3.4.2-1
2018-09-17 22:22:39 status installed python-psutil:amd64 3.4.2-1
2018-09-17 22:22:39 configure python-oslo.reports:all 1.17.0-0ubuntu1~cloud0 <ninguna>
2018-09-17 22:22:39 status unpacked python-oslo.reports:all 1.17.0-0ubuntu1~cloud0
2018-09-17 22:22:39 status half-configured python-oslo.reports:all 1.17.0-0ubuntu1~cloud0
2018-09-17 22:22:39 status installed python-oslo.reports:all 1.17.0-0ubuntu1~cloud0
2018-09-17 22:22:39 configure python-oslo.rootwrap:all 5.4.0-0ubuntu1~cloud0 <ninguna>
2018-09-17 22:22:39 status unpacked python-oslo.rootwrap:all 5.4.0-0ubuntu1~cloud0
2018-09-17 22:22:39 status half-configured python-oslo.rootwrap:all 5.4.0-0ubuntu1~cloud0
2018-09-17 22:22:39 status installed python-oslo.rootwrap:all 5.4.0-0ubuntu1~cloud0
2018-09-17 22:22:40 configure python-ceilometerclient:all 2.8.0-0ubuntu1~cloud0 <ninguna>
2018-09-17 22:22:40 status unpacked python-ceilometerclient:all 2.8.0-0ubuntu1~cloud0
2018-09-17 22:22:40 status half-configured python-ceilometerclient:all 2.8.0-0ubuntu1~cloud0
2018-09-17 22:22:40 status installed python-ceilometerclient:all 2.8.0-0ubuntu1~cloud0
2018-09-17 22:22:40 configure python-osprofiler:all 1.5.0-0ubuntu3~cloud0 <ninguna>
2018-09-17 22:22:40 status unpacked python-osprofiler:all 1.5.0-0ubuntu3~cloud0
2018-09-17 22:22:40 status half-configured python-osprofiler:all 1.5.0-0ubuntu3~cloud0
2018-09-17 22:22:40 status installed python-osprofiler:all 1.5.0-0ubuntu3~cloud0
2018-09-17 22:22:40 configure python-paramiko:all 2.0.0-1~cloud0 <ninguna>
2018-09-17 22:22:40 status unpacked python-paramiko:all 2.0.0-1~cloud0
2018-09-17 22:22:40 status half-configured python-paramiko:all 2.0.0-1~cloud0
2018-09-17 22:22:40 status installed python-paramiko:all 2.0.0-1~cloud0
2018-09-17 22:22:40 configure python-pastescript:all 1.7.5-3build1 <ninguna>
2018-09-17 22:22:40 status unpacked python-pastescript:all 1.7.5-3build1
2018-09-17 22:22:40 status unpacked python-pastescript:all 1.7.5-3build1
2018-09-17 22:22:40 status half-configured python-pastescript:all 1.7.5-3build1
2018-09-17 22:22:40 status installed python-pastescript:all 1.7.5-3build1
2018-09-17 22:22:40 configure python-pymysql:all 0.7.9-2~cloud0 <ninguna>
2018-09-17 22:22:40 status unpacked python-pymysql:all 0.7.9-2~cloud0
2018-09-17 22:22:40 status half-configured python-pymysql:all 0.7.9-2~cloud0
2018-09-17 22:22:40 status installed python-pymysql:all 0.7.9-2~cloud0
2018-09-17 22:22:40 configure xmlsec1:amd64 1.2.20-2ubuntu4 <ninguna>
2018-09-17 22:22:40 status unpacked xmlsec1:amd64 1.2.20-2ubuntu4
2018-09-17 22:22:40 status half-configured xmlsec1:amd64 1.2.20-2ubuntu4
2018-09-17 22:22:40 status installed xmlsec1:amd64 1.2.20-2ubuntu4
2018-09-17 22:22:41 configure python-zope.interface:amd64 4.1.3-1build1 <ninguna>
2018-09-17 22:22:41 status unpacked python-zope.interface:amd64 4.1.3-1build1
2018-09-17 22:22:41 status half-configured python-zope.interface:amd64 4.1.3-1build1
2018-09-17 22:22:41 status installed python-zope.interface:amd64 4.1.3-1build1
2018-09-17 22:22:41 configure python-pysaml2:all 3.0.0-3ubuntu1.16.04.3 <ninguna>
2018-09-17 22:22:41 status unpacked python-pysaml2:all 3.0.0-3ubuntu1.16.04.3
2018-09-17 22:22:41 status half-configured python-pysaml2:all 3.0.0-3ubuntu1.16.04.3
2018-09-17 22:22:41 status installed python-pysaml2:all 3.0.0-3ubuntu1.16.04.3
2018-09-17 22:22:41 configure python-scgi:amd64 1.13-1.1build1 <ninguna>
2018-09-17 22:22:41 status unpacked python-scgi:amd64 1.13-1.1build1
2018-09-17 22:22:41 status half-configured python-scgi:amd64 1.13-1.1build1
2018-09-17 22:22:41 status installed python-scgi:amd64 1.13-1.1build1
2018-09-17 22:22:41 configure python-sqlalchemy-ext:amd64 1.0.11+ds1-1ubuntu2 <ninguna>
2018-09-17 22:22:41 status unpacked python-sqlalchemy-ext:amd64 1.0.11+ds1-1ubuntu2
2018-09-17 22:22:41 status half-configured python-sqlalchemy-ext:amd64 1.0.11+ds1-1ubuntu2
2018-09-17 22:22:41 status installed python-sqlalchemy-ext:amd64 1.0.11+ds1-1ubuntu2
2018-09-17 22:22:41 configure libbrlapi0.6:amd64 5.3.1-2ubuntu2.1 <ninguna>
2018-09-17 22:22:41 status unpacked libbrlapi0.6:amd64 5.3.1-2ubuntu2.1
2018-09-17 22:22:41 status half-configured libbrlapi0.6:amd64 5.3.1-2ubuntu2.1
2018-09-17 22:22:41 status installed libbrlapi0.6:amd64 5.3.1-2ubuntu2.1
2018-09-17 22:22:41 configure libfdt1:amd64 1.4.0+dfsg-2 <ninguna>
2018-09-17 22:22:41 status unpacked libfdt1:amd64 1.4.0+dfsg-2
2018-09-17 22:22:41 status half-configured libfdt1:amd64 1.4.0+dfsg-2
2018-09-17 22:22:41 status installed libfdt1:amd64 1.4.0+dfsg-2
2018-09-17 22:22:41 configure seabios:all 1.10.1-1ubuntu1~cloud0 <ninguna>
2018-09-17 22:22:41 status unpacked seabios:all 1.10.1-1ubuntu1~cloud0
2018-09-17 22:22:41 status half-configured seabios:all 1.10.1-1ubuntu1~cloud0
2018-09-17 22:22:42 status installed seabios:all 1.10.1-1ubuntu1~cloud0
2018-09-17 22:22:42 configure sharutils:amd64 1:4.15.2-1ubuntu0.1 <ninguna>
2018-09-17 22:22:42 status unpacked sharutils:amd64 1:4.15.2-1ubuntu0.1
2018-09-17 22:22:42 status half-configured sharutils:amd64 1:4.15.2-1ubuntu0.1
2018-09-17 22:22:42 status installed sharutils:amd64 1:4.15.2-1ubuntu0.1
2018-09-17 22:22:42 configure kpartx:amd64 0.5.0+git1.656f8865-5ubuntu2.5 <ninguna>
2018-09-17 22:22:42 status unpacked kpartx:amd64 0.5.0+git1.656f8865-5ubuntu2.5
2018-09-17 22:22:42 status half-configured kpartx:amd64 0.5.0+git1.656f8865-5ubuntu2.5
2018-09-17 22:22:42 status installed kpartx:amd64 0.5.0+git1.656f8865-5ubuntu2.5
2018-09-17 22:22:42 configure vlan:amd64 1.9-3.2ubuntu1.16.04.5 <ninguna>
2018-09-17 22:22:42 status unpacked vlan:amd64 1.9-3.2ubuntu1.16.04.5
2018-09-17 22:22:42 status unpacked vlan:amd64 1.9-3.2ubuntu1.16.04.5
2018-09-17 22:22:42 status unpacked vlan:amd64 1.9-3.2ubuntu1.16.04.5
2018-09-17 22:22:42 status unpacked vlan:amd64 1.9-3.2ubuntu1.16.04.5
2018-09-17 22:22:42 status unpacked vlan:amd64 1.9-3.2ubuntu1.16.04.5
2018-09-17 22:22:42 status half-configured vlan:amd64 1.9-3.2ubuntu1.16.04.5
2018-09-17 22:22:42 status installed vlan:amd64 1.9-3.2ubuntu1.16.04.5
2018-09-17 22:22:42 configure python-passlib:all 1.7.1-1~cloud0 <ninguna>
2018-09-17 22:22:42 status unpacked python-passlib:all 1.7.1-1~cloud0
2018-09-17 22:22:42 status half-configured python-passlib:all 1.7.1-1~cloud0
2018-09-17 22:22:42 status installed python-passlib:all 1.7.1-1~cloud0
2018-09-17 22:22:42 configure python-keystone:all 2:11.0.3-0ubuntu1~cloud0 <ninguna>
2018-09-17 22:22:42 status unpacked python-keystone:all 2:11.0.3-0ubuntu1~cloud0
2018-09-17 22:22:42 status half-configured python-keystone:all 2:11.0.3-0ubuntu1~cloud0
2018-09-17 22:22:43 status installed python-keystone:all 2:11.0.3-0ubuntu1~cloud0
2018-09-17 22:22:43 trigproc initramfs-tools:all 0.122ubuntu8.12 <ninguna>
2018-09-17 22:22:43 status half-configured initramfs-tools:all 0.122ubuntu8.12
2018-09-17 22:22:43 status installed open-iscsi:amd64 2.0.873+git0.3b4b4500-14ubuntu3.5
2018-09-17 22:22:43 status installed initramfs-tools:all 0.122ubuntu8.12
2018-09-17 22:22:43 configure python-os-brick:all 1.11.0-0ubuntu1~cloud0 <ninguna>
2018-09-17 22:22:43 status unpacked python-os-brick:all 1.11.0-0ubuntu1~cloud0
2018-09-17 22:22:43 status half-configured python-os-brick:all 1.11.0-0ubuntu1~cloud0
2018-09-17 22:22:43 status installed python-os-brick:all 1.11.0-0ubuntu1~cloud0
2018-09-17 22:22:43 configure python-nova:all 2:15.1.3-0ubuntu1~cloud1 <ninguna>
2018-09-17 22:22:43 status unpacked python-nova:all 2:15.1.3-0ubuntu1~cloud1
2018-09-17 22:22:43 status half-configured python-nova:all 2:15.1.3-0ubuntu1~cloud1
2018-09-17 22:22:45 status installed python-nova:all 2:15.1.3-0ubuntu1~cloud1
2018-09-17 22:22:45 configure nova-common:all 2:15.1.3-0ubuntu1~cloud1 <ninguna>
2018-09-17 22:22:45 status unpacked nova-common:all 2:15.1.3-0ubuntu1~cloud1
2018-09-17 22:22:45 status unpacked nova-common:all 2:15.1.3-0ubuntu1~cloud1
2018-09-17 22:22:45 status unpacked nova-common:all 2:15.1.3-0ubuntu1~cloud1
2018-09-17 22:22:45 status unpacked nova-common:all 2:15.1.3-0ubuntu1~cloud1
2018-09-17 22:22:45 status unpacked nova-common:all 2:15.1.3-0ubuntu1~cloud1
2018-09-17 22:22:45 status unpacked nova-common:all 2:15.1.3-0ubuntu1~cloud1
2018-09-17 22:22:45 status unpacked nova-common:all 2:15.1.3-0ubuntu1~cloud1
2018-09-17 22:22:45 status half-configured nova-common:all 2:15.1.3-0ubuntu1~cloud1
2018-09-17 22:23:27 status installed nova-common:all 2:15.1.3-0ubuntu1~cloud1
2018-09-17 22:23:27 configure libnss3-nssdb:all 2:3.28.4-0ubuntu0.16.04.3 <ninguna>
